Audi, tt, 2007, 4000.0, 2, 100000, 250, false
Ford, Mustang, 2020, 90000.0, 1, 100, 200, true
Corvette, c8, 2020, 100000.0, 0, 200, 300, true
Ala, Romeo GTV, 2021, 150000.0, 0, 100, 300, false
Bugatti, Chiron, 2018, 3000000.0, 0, 100, 420, false
Jaguar, F-TYPE, 2018, 3000000.0, 1, 100, 230, false
Hugo, Hue Hue Hue, 20200, 3000000.0, 0, 40, 300, true
Bugatti, Chiron Sport, 2018, 3600000.0, 0, 50, 490, false
Bugatti, Centodieci, 2020, 5000000.0, 0, 100, 440, false
Hope mobile, Bardia, 2020, 2.251E7, 0, 25000000, 500, true
